"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
responses_stress_sickle_cell_disease_youth_do_something_calm_myself_down,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I do something to calm myself down when I'm dealing with the stress of having sickle cell disease. (remember to circle a number.) ---->","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_do_something_calm_myself_down_check_all,px870701_responses_stress_sickle_cell_disease_youth,,checkbox,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I do something to calm myself down when I'm dealing with the stress of having sickle cell disease. Check all that you do:","UNDEFINED_CODE, Take deep breaths | UNDEFINED_CODE_1, Pray | UNDEFINED_CODE_2, Walk | UNDEFINED_CODE_3, Listen to music | UNDEFINED_CODE_4, Take a break | UNDEFINED_CODE_5, Meditate | UNDEFINED_CODE_6, None of these",PX870701,,,,,"[responses_stress_sickle_cell_disease_youth_do_something_calm_myself_down] = '4' OR [responses_stress_sickle_cell_disease_youth_do_something_calm_myself_down] = '2' OR [responses_stress_sickle_cell_disease_youth_do_something_calm_myself_down] = '3'",,,,,,
responses_stress_sickle_cell_disease_youth_freeze_dealing_stressful_parts_cant_do_anything,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I just freeze when I am dealing with stressful parts of having sickle cell disease, I can't do anything.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_things_happen_related_sometimes_act_without_thinking,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When stressful things happen related to having sickle cell disease I sometimes act without thinking.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_keep_feelings_under_control,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I keep my feelings under control when I have to, then let them out when they won't make things worse.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_something_stressful_happens_cant_get_around_doing_things,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When something stressful happens related to having sickle cell disease, I can't seem to get around to doing things I'm supposed to do.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_tell_myself_everything_right,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I tell myself that everything will be all right.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_something_stressful_happens_cant_stop_thinking_why,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When something stressful happens related to having sickle cell disease, I can't stop thinking about why this is happening.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_think_ways_laugh_about,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I think of ways to laugh about it so that it won't seem so bad.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_thoughts_start_racing_faced_stressful_parts,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: My thoughts start racing when I am faced with the stressful parts of having sickle cell disease.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_imagine_something_really_exciting_happening,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I imagine something really fun or exciting happening in my life.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_something_stressful_happens_get_upset_cant_remember,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When something stressful happens related to having sickle cell disease, I can get so upset that I can't remember what happened or what I did.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_try_believe_never_happened,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: I try to believe that it never happened.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
responses_stress_sickle_cell_disease_youth_dealing_with_cant_control_what_do_say,px870701_responses_stress_sickle_cell_disease_youth,,radio,"WHEN DEALING WITH THE STRESS OF SICKLE CELL DISEASE: When I am dealing with the stress of having sickle cell disease, sometimes I can't control what I do or say.","1, Not at all | 2, A Little | 3, Some | 4, A lot",PX870701,,,,,,,,,,,
