"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"useof_tobacco_smokeless_quitlength_coded","px741401_phenx_use_of_tobacco_products",,"radio","49. About how long has it been since you last used [SMKLSSFILL]?","1, DON'T KNOW | 2, REFUSED","PX741401",,,,,"[useof_tobacco_smokeless_currentuse]<>1",,,,,"",""
"useof_tobacco_smokeless_quit","px741401_phenx_use_of_tobacco_products",,"radio","50. Have you completely quit using [SMKLSSFILL]?","1, Yes | 2, No | 3, DON'T KNOW | 4, REFUSED","PX741401",,,,,"[useof_tobacco_smokeless_currentuse]=3",,,,,"",""
"desc003_0741401","px741401_phenx_use_of_tobacco_products","Dissolvable Tobacco","descriptive","The next questions ask about another type of tobacco called dissolvable tobacco. You don't smoke dissolvable tobacco products-they are made of finely ground flavored tobacco that dissolves in your mouth.

Dissolvable tobacco products come in a variety of shapes, including small round pellets, thin sticks and flat strips. Some common brands are Ariva®, Stonewall™, and Camel Orbs, Sticks, or Strips.


[SHOW GENERIC IMAGES OF DISSOLVABLES]",,"PX741401",,,,,,,,,,"",""
"dissolvable","px741401_phenx_use_of_tobacco_products",,"descriptive",,,"PX741401",,,,,,,,,,"",""
"useof_tobacco_dissolvable_familiarity","px741401_phenx_use_of_tobacco_products",,"radio","51. Have you ever seen or heard of dissolvable tobacco before this study?","1, Yes | 2, No [END QUESTIONS] | 3, DON'T KNOW [END QUESTIONS] | 4, REFUSED [END QUESTIONS]","PX741401",,,,,,,,,,"",""
"useof_tobacco_dissolvable_type","px741401_phenx_use_of_tobacco_products",,"radio","52. Have you ever used dissolvable tobacco products, such as Ariva®, Stonewall™, or Camel Orbs, Sticks, or Strips, even one or two times?","1, Yes | 2, No [END QUESTIONS] | _8, DON'T KNOW [END QUESTIONS] | _7, REFUSED [END QUESTIONS]","PX741401",,,,,"[useof_tobacco_dissolvable_familiarity]=1",,,,,"",""
"useof_tobacco_dissolvable_currentuse","px741401_phenx_use_of_tobacco_products",,"radio","53. Do you now use dissolvable tobacco...","1, Every day | 2, Some days | 3, Not at all [GO TO Q54] | _8, DON'T KNOW [GO TO Q54] | _7, REFUSED [GO TO Q54]","PX741401",,,,,"[useof_tobacco_dissolvable_type]=1",,,,,"",""
"useof_tobacco_dissolvable_thirtydays","px741401_phenx_use_of_tobacco_products",,"radio","54. In the past 30 days, have you used dissolvable tobacco, even one or two times?","1, Yes | 2, No | 3, DON'T KNOW | 4, REFUSED","PX741401",,,,,"[useof_tobacco_dissolvable_currentuse]<>1 AND [useof_tobacco_dissolvable_currentuse]<>2",,,,,"",""
"useof_tobacco_dissolvable_lasttime","px741401_phenx_use_of_tobacco_products",,"radio","55. When did you last use dissolvable tobacco?","1, In the past hour | 2, Sometime today | 3, Yesterday | 4, Day before yesterday | 5, Three or more days ago | 6, DON'T KNOW | 7, REFUSED","PX741401",,,,,"[useof_tobacco_dissolvable_currentuse]<>3",,,,,"",""
"useof_tobacco_dissolvable_total","px741401_phenx_use_of_tobacco_products",,"radio","56. How many pieces of dissolvable tobacco have you used in your entire life?","1, 1 to 10 | 2, 11 to 20 | 3, 21 to 50 | 4, 41 to 99 | 5, 100 or more | 6, DON'T KNOW | 7, REFUSED","PX741401",,,,,"[useof_tobacco_dissolvable_type]=1",,,,,"",""
"useof_tobacco_dissolvable_quitlengthdays","px741401_phenx_use_of_tobacco_products",,"text","57. About how many DAYS has it been since you last used dissolvable tobacco? If it was earlier today, enter 1 day",,"PX741401","number",,,,"[useof_tobacco_dissolvable_type]=1 AND [useof_tobacco_dissolvable_currentuse]<>1",,,,,"",""
"useof_tobacco_dissolvable_quitlengthmonths","px741401_phenx_use_of_tobacco_products",,"text","57. About how many MONTHS has it been since you last used dissolvable tobacco?",,"PX741401","number",,,,"[useof_tobacco_dissolvable_type]=1 AND [useof_tobacco_dissolvable_currentuse]<>1",,,,,"",""
"useof_tobacco_dissolvable_quitlengthyears","px741401_phenx_use_of_tobacco_products",,"text","57. About how many YEARS has it been since you last used dissolvable tobacco?",,"PX741401","number",,,,"[useof_tobacco_dissolvable_type]=1 AND [useof_tobacco_dissolvable_currentuse]<>1",,,,,"",""
"useof_tobacco_dissolvable_quitlength_coded","px741401_phenx_use_of_tobacco_products",,"radio","57. About how long has it been since you last used dissolvable tobacco?","1, DON'T KNOW | 2, REFUSED","PX741401",,,,,"[useof_tobacco_dissolvable_type]=1 AND [useof_tobacco_dissolvable_currentuse]<>1",,,,,"",""
"quit_741401","px741401_phenx_use_of_tobacco_products",,"radio","58. Have you completely quit using dissolvable tobacco?","1, Yes | 2, No | 3, DON'T KNOW | 4, REFUSED","PX741401",,,,,"[useof_tobacco_dissolvable_type]=1 AND [useof_tobacco_dissolvable_currentuse]=3",,,,,"",""
