"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"average_taken_dayweek_month_otc_medication4","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication5","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication5","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication5","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication5","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication5","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication5","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication5","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication5","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication6","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication6","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication6","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication6","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication6","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication6","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication6","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication6","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication7","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication7","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication7","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication7","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication7","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication7","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication7","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication7","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication8","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication8","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication8","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication8","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication8","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication8","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication8","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication8","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication9","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication9","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication9","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication9","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication9","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication9","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication9","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication9","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication10","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication10","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication10","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication10","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication10","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication10","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication10","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication10","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication11","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication11","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication11","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication11","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication11","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication11","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication11","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication11","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication12","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication12","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication12","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication12","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication12","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication12","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication12","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication12","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication13","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication13","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication13","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication13","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication13","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication13","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication13","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication13","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication14","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication14","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication14","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication14","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication14","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication14","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication14","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication14","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"name_of_otc_medication15","px140301_phenx_medication_inventory",,"text","Print the first 20 letters only-Please print clearly.",,"PX140301",,,,,,,,,,"",""
"strength_otc_medication15","px140301_phenx_medication_inventory",,"text","Strength (mg, IU, etc.). Write the decimal one of the digits.",,"PX140301","number",,,,,,,,,"",""
"units_otc_medication15","px140301_phenx_medication_inventory",,"text","Record the units of the strength of prescription medication",,"PX140301",,,,,,,,,,"",""
"number_prescribed_otc_medication15","px140301_phenx_medication_inventory",,"text","Number Prescribed",,"PX140301","number",,,,,,,,,"",""
"number_prescribed_dayweekmonth_otc_medication15","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"prn_medicine_otc_medication15","px140301_phenx_medication_inventory",,"radio","PRN Medicine?","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N","PX140301",,,,,,,,,,"",""
"average_number_pills_otc_medication15","px140301_phenx_medication_inventory",,"text","On the average during the last two weeks, how many of these pills did you take a day/week/month",,"PX140301","number",,,,,,,,,"",""
"average_taken_dayweek_month_otc_medication15","px140301_phenx_medication_inventory",,"radio","Circle: Day, Week, Month","UNDEFINED_CODE,D|UNDEFINED_CODE_1,W|UNDEFINED_CODE_2,M","PX140301",,,,,,,,,,"",""
"number_otc_unable_to_transcribe","px140301_phenx_medication_inventory",,"text","Number unable to transcribe:",,"PX140301","number",,,,,,,,,"",""
"comments","px140301_phenx_medication_inventory","Comments","notes","Comments about medications",,"PX140301",,,,,,,,,,"",""
"interpretation140301","px140301_phenx_medication_inventory","Interpretation","descriptive","The US Food and Drug Administration (FDA) maintains a searchable database of brand name drugs, generic drugs and therapeutic biological products that can assist with classification and action of medications.",,"PX140301",,,,,,,,,,"",""
