"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"child1_diabetes","px140201_phenx_family_history_of_diabetes",,"radio","Diabetes or high blood sugar","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child1_diabetes_age","px140201_phenx_family_history_of_diabetes",,"text","Age Diabetes or high blood sugar occurred",,"PX140201","number",,,,,,,,,"",""
"child2_blood_relation","px140201_phenx_family_history_of_diabetes","Child 2","radio","Blood Relation","UNDEFINED_CODE, Y | UNDEFINED_CODE_1, N | UNDEFINED_CODE_2, D","PX140201",,,,,,,,,,"",""
"child2_sex","px140201_phenx_family_history_of_diabetes",,"radio","Sex","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX140201",,,,,,,,,,"",""
"child2_age","px140201_phenx_family_history_of_diabetes",,"text","Age at last birthday or age at death",,"PX140201","number",,,,,,,,,"",""
"child2_heart_attack","px140201_phenx_family_history_of_diabetes",,"radio","Heart attack or M.I.","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child2_heart_attack_age","px140201_phenx_family_history_of_diabetes",,"text","Age heart attack or M.I. occurred",,"PX140201","number",,,,,,,,,"",""
"child2_cardiac_procedures","px140201_phenx_family_history_of_diabetes",,"radio","Cardiac Procedures (coronary bypass surgery, balloon angioplasty)","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child2_cardiac_procedures_age","px140201_phenx_family_history_of_diabetes",,"text","Age cardiac procedures occurred",,"PX140201","number",,,,,,,,,"",""
"child2_stroke","px140201_phenx_family_history_of_diabetes",,"radio","Stroke, cerebral hemorrhage, or brain attack","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child2_stroke_age","px140201_phenx_family_history_of_diabetes",,"text","Age Stroke, cerebral hemorrhage, or brain attack occurred",,"PX140201","number",,,,,,,,,"",""
"child2_hypertension","px140201_phenx_family_history_of_diabetes",,"radio","Hypertension or high blood pressure","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child2_hypertension_age","px140201_phenx_family_history_of_diabetes",,"text","Age Hypertension or high blood pressure occurred",,"PX140201","number",,,,,,,,,"",""
"child2_diabetes","px140201_phenx_family_history_of_diabetes",,"radio","Diabetes or high blood sugar","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child2_diabetes_age","px140201_phenx_family_history_of_diabetes",,"text","Age Diabetes or high blood sugar occurred",,"PX140201","number",,,,,,,,,"",""
"child3_blood_relation","px140201_phenx_family_history_of_diabetes","Child 3","radio","Blood Relation","UNDEFINED_CODE, Y | UNDEFINED_CODE_1, N | UNDEFINED_CODE_2, D","PX140201",,,,,,,,,,"",""
"child3_sex","px140201_phenx_family_history_of_diabetes",,"radio","Sex","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX140201",,,,,,,,,,"",""
"child3_age","px140201_phenx_family_history_of_diabetes",,"text","Age at last birthday or age at death",,"PX140201","number",,,,,,,,,"",""
"child3_heart_attack","px140201_phenx_family_history_of_diabetes",,"radio","Heart attack or M.I.","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child3_heart_attack_age","px140201_phenx_family_history_of_diabetes",,"text","Age heart attack or M.I. occurred",,"PX140201","number",,,,,,,,,"",""
"child3_cardiac_procedures","px140201_phenx_family_history_of_diabetes",,"radio","Cardiac Procedures (coronary bypass surgery, balloon angioplasty)","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child3_cardiac_procedures_age","px140201_phenx_family_history_of_diabetes",,"text","Age cardiac procedures occurred",,"PX140201","number",,,,,,,,,"",""
"child3_stroke","px140201_phenx_family_history_of_diabetes",,"radio","Stroke, cerebral hemorrhage, or brain attack","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child3_stroke_age","px140201_phenx_family_history_of_diabetes",,"text","Age Stroke, cerebral hemorrhage, or brain attack occurred",,"PX140201","number",,,,,,,,,"",""
"child3_hypertension","px140201_phenx_family_history_of_diabetes",,"radio","Hypertension or high blood pressure","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child3_hypertension_age","px140201_phenx_family_history_of_diabetes",,"text","Age Hypertension or high blood pressure occurred",,"PX140201","number",,,,,,,,,"",""
"child3_diabetes","px140201_phenx_family_history_of_diabetes",,"radio","Diabetes or high blood sugar","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child3_diabetes_age","px140201_phenx_family_history_of_diabetes",,"text","Age Diabetes or high blood sugar occurred",,"PX140201","number",,,,,,,,,"",""
"child4_blood_relation","px140201_phenx_family_history_of_diabetes","Child 4","radio","Blood Relation","UNDEFINED_CODE, Y | UNDEFINED_CODE_1, N | UNDEFINED_CODE_2, D","PX140201",,,,,,,,,,"",""
"child4_sex","px140201_phenx_family_history_of_diabetes",,"radio","Sex","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX140201",,,,,,,,,,"",""
"child4_age","px140201_phenx_family_history_of_diabetes",,"text","Age at last birthday or age at death",,"PX140201","number",,,,,,,,,"",""
"child4_heart_attack","px140201_phenx_family_history_of_diabetes",,"radio","Heart attack or M.I.","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child4_heart_attack_age","px140201_phenx_family_history_of_diabetes",,"text","Age heart attack or M.I. occurred",,"PX140201","number",,,,,,,,,"",""
"child4_cardiac_procedures","px140201_phenx_family_history_of_diabetes",,"radio","Cardiac Procedures (coronary bypass surgery, balloon angioplasty)","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child4_cardiac_procedures_age","px140201_phenx_family_history_of_diabetes",,"text","Age cardiac procedures occurred",,"PX140201","number",,,,,,,,,"",""
"child4_stroke","px140201_phenx_family_history_of_diabetes",,"radio","Stroke, cerebral hemorrhage, or brain attack","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child4_stroke_age","px140201_phenx_family_history_of_diabetes",,"text","Age Stroke, cerebral hemorrhage, or brain attack occurred",,"PX140201","number",,,,,,,,,"",""
"child4_hypertension","px140201_phenx_family_history_of_diabetes",,"radio","Hypertension or high blood pressure","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child4_hypertension_age","px140201_phenx_family_history_of_diabetes",,"text","Age Hypertension or high blood pressure occurred",,"PX140201","number",,,,,,,,,"",""
"child4_diabetes","px140201_phenx_family_history_of_diabetes",,"radio","Diabetes or high blood sugar","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child4_diabetes_age","px140201_phenx_family_history_of_diabetes",,"text","Age Diabetes or high blood sugar occurred",,"PX140201","number",,,,,,,,,"",""
"child5_blood_relation","px140201_phenx_family_history_of_diabetes","Child 5","radio","Blood Relation","UNDEFINED_CODE, Y | UNDEFINED_CODE_1, N | UNDEFINED_CODE_2, D","PX140201",,,,,,,,,,"",""
"child5_sex","px140201_phenx_family_history_of_diabetes",,"radio","Sex","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX140201",,,,,,,,,,"",""
"child5_age","px140201_phenx_family_history_of_diabetes",,"text","Age at last birthday or age at death",,"PX140201","number",,,,,,,,,"",""
"child5_heart_attack","px140201_phenx_family_history_of_diabetes",,"radio","Heart attack or M.I.","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child5_heart_attack_age","px140201_phenx_family_history_of_diabetes",,"text","Age heart attack or M.I. occurred",,"PX140201","number",,,,,,,,,"",""
"child5_cardiac_procedures","px140201_phenx_family_history_of_diabetes",,"radio","Cardiac Procedures (coronary bypass surgery, balloon angioplasty)","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child5_cardiac_procedures_age","px140201_phenx_family_history_of_diabetes",,"text","Age cardiac procedures occurred",,"PX140201","number",,,,,,,,,"",""
"child5_stroke","px140201_phenx_family_history_of_diabetes",,"radio","Stroke, cerebral hemorrhage, or brain attack","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child5_stroke_age","px140201_phenx_family_history_of_diabetes",,"text","Age Stroke, cerebral hemorrhage, or brain attack occurred",,"PX140201","number",,,,,,,,,"",""
"child5_hypertension","px140201_phenx_family_history_of_diabetes",,"radio","Hypertension or high blood pressure","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child5_hypertension_age","px140201_phenx_family_history_of_diabetes",,"text","Age Hypertension or high blood pressure occurred",,"PX140201","number",,,,,,,,,"",""
"child5_diabetes","px140201_phenx_family_history_of_diabetes",,"radio","Diabetes or high blood sugar","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child5_diabetes_age","px140201_phenx_family_history_of_diabetes",,"text","Age Diabetes or high blood sugar occurred",,"PX140201","number",,,,,,,,,"",""
"child6_blood_relation","px140201_phenx_family_history_of_diabetes","Child 6","radio","Blood Relation","UNDEFINED_CODE, Y | UNDEFINED_CODE_1, N | UNDEFINED_CODE_2, D","PX140201",,,,,,,,,,"",""
"child6_sex","px140201_phenx_family_history_of_diabetes",,"radio","Sex","UNDEFINED_CODE, M | UNDEFINED_CODE_1, F","PX140201",,,,,,,,,,"",""
"child6_age","px140201_phenx_family_history_of_diabetes",,"text","Age at last birthday or age at death",,"PX140201","number",,,,,,,,,"",""
"child6_heart_attack","px140201_phenx_family_history_of_diabetes",,"radio","Heart attack or M.I.","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child6_heart_attack_age","px140201_phenx_family_history_of_diabetes",,"text","Age heart attack or M.I. occurred",,"PX140201","number",,,,,,,,,"",""
"child6_cardiac_procedures","px140201_phenx_family_history_of_diabetes",,"radio","Cardiac Procedures (coronary bypass surgery, balloon angioplasty)","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child6_cardiac_procedures_age","px140201_phenx_family_history_of_diabetes",,"text","Age cardiac procedures occurred",,"PX140201","number",,,,,,,,,"",""
"child6_stroke","px140201_phenx_family_history_of_diabetes",,"radio","Stroke, cerebral hemorrhage, or brain attack","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child6_stroke_age","px140201_phenx_family_history_of_diabetes",,"text","Age Stroke, cerebral hemorrhage, or brain attack occurred",,"PX140201","number",,,,,,,,,"",""
"child6_hypertension","px140201_phenx_family_history_of_diabetes",,"radio","Hypertension or high blood pressure","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child6_hypertension_age","px140201_phenx_family_history_of_diabetes",,"text","Age Hypertension or high blood pressure occurred",,"PX140201","number",,,,,,,,,"",""
"child6_diabetes","px140201_phenx_family_history_of_diabetes",,"radio","Diabetes or high blood sugar","UNDEFINED_CODE,Y|UNDEFINED_CODE_1,N|UNDEFINED_CODE_2,D","PX140201",,,,,,,,,,"",""
"child6_diabetes_age","px140201_phenx_family_history_of_diabetes",,"text","Age Diabetes or high blood sugar occurred",,"PX140201","number",,,,,,,,,"",""
